모델명,모델 구분,트림명,생산가능수량
G70,기본,기본,64
G70,기본,스포츠,63
G80,기본,기본,62
G80,기본,블랙,50
G80,기본,스포츠,110
G90,기본,기본,49
G90,기본,롱휠베이스,166
G90,기본,블랙,66
GV60,기본,기본,111
GV70,기본,기본,133
GV70,기본,스포츠,109
GV80,기본,기본,57
GV80,기본,블랙,100
그랜저,LPG3.5,익스클루시브,147
그랜저,LPG3.5,프리미엄,66
그랜저,기본,블랙 익스테리어,108
그랜저,기본,블랙 잉크,250
그랜저,기본,익스클루시브,51
그랜저,기본,캘리그래피,271
그랜저,기본,프리미엄,56
그랜저,하이브리드,블랙 익스테리어,74
그랜저,하이브리드,블랙 잉크,61
그랜저,하이브리드,익스클루시브,60
그랜저,하이브리드,캘리그래피,197
그랜저,하이브리드,프리미엄,95
넥쏘,기본,프리미엄,155
베뉴,기본,FLUX,51
베뉴,기본,프리미엄,95
스타리아,라운지,Inspiration,139
스타리아,라운지,Prestige,114
스타리아,카고,Inspiration,68
스타리아,카고,Limousine,62
스타리아,카고,Modern,54
스타리아,투어러,Inspiration,125
스타리아,투어러,Limousine,253
스타리아,투어러,Modern,149
스타리아,투어러,Prestige,50
쏘나타,스마트스트림 LPG 2.0,Premium,141
쏘나타,스마트스트림 가솔린 1.6 터보,N Line,62
쏘나타,스마트스트림 가솔린 1.6 터보,Premium,89
쏘나타,스마트스트림 가솔린 2.0,Exclusive,154
쏘나타,스마트스트림 가솔린 2.0,Inspiration,173
쏘나타,스마트스트림 가솔린 2.0,Premium,52
쏘나타,스마트스트림 가솔린 2.0 하이브리드,Exclusive,213
쏘나타,스마트스트림 가솔린 2.0 하이브리드,Inspiration,53
쏘나타,스마트스트림 가솔린 2.0 하이브리드,Premium,61
쏘나타,스마트스트림 가솔린 2.5 터보,N Line,123
아반떼,가솔린 2.0 터보 플랫파워,Avante N,60
아반떼,스마트스트림 가솔린 1.6,Inspiration,109
아반떼,스마트스트림 가솔린 1.6,Modern,107
아반떼,스마트스트림 가솔린 1.6,Smart,71
아반떼,스마트스트림 가솔린 1.6 터보,N Line Modern,166
아반떼,스마트스트림 가솔린 1.6 하이브리드,Smart Hybrid,73
아이오닉5,Long Range,E-Lite,0
아이오닉5,Long Range,Exclusive,0
아이오닉5,Long Range,N Line,0
아이오닉5,Long Range,Prestige,0
아이오닉5,Standard,E-Value +,0
아이오닉5,Standard,Exclusive,0
아이오닉6,LongRange,E-Lite,101
아이오닉6,LongRange,Exclusive,103
아이오닉6,LongRange,Exclusive+,304
아이오닉6,LongRange,Prestige,197
아이오닉6,Standard,E-Lite,115
아이오닉6,Standard,Exclusive,177
아이오닉6,Standard,Exclusive+,186
아이오닉9,기본,익스클루시브,148
아이오닉9,기본,캘리그래피,71
아이오닉9,기본,프레스티지,51
캐스퍼,기본,디 에센셜,53
캐스퍼,기본,스마트,84
캐스퍼,기본,인스퍼레이션,115
캐스퍼,일렉트릭,인스퍼레이션,61
캐스퍼,일렉트릭,크로스,131
캐스퍼,일렉트릭,프리미엄,56
투싼,1.6T 가솔린 2WD,Inspiration,0
투싼,1.6T 가솔린 2WD,Modern,0
투싼,1.6T 가솔린 2WD,N Line Inspiration,0
투싼,1.6T 가솔린 2WD,N Line Premium,0
투싼,1.6T 가솔린 2WD,Premium,0
투싼,1.6T 하이브리드 2WD,Inspiration,0
투싼,1.6T 하이브리드 2WD,Modern,0
투싼,1.6T 하이브리드 2WD,N Line Inspiration,0
투싼,1.6T 하이브리드 2WD,N Line Premium,0
투싼,1.6T 하이브리드 2WD,Premium,0
펠리세이드,기본,Calligraphy,93
펠리세이드,기본,Exclusive,96
펠리세이드,기본,Prestige,50
